72.375,72.19583,72.05833,71.94583,72.34583,72.175,72.03333,72.44167,72.3125,72.15,72.00833,72.41667,72.275,72.125,71.97917,72.38333,72.24167,72.09583,71.95417,72.35,72.21667,72.07083,71.9375,72.325,72.19583,72.04583,71.9125,72.29167,72.17083,72.01667,72.40833,72.2625,72.14167,71.9875,72.37917,72.22917,72.11667,71.9625,72.35,72.20417,72.09167,71.9375,72.32917,72.17917,72.06667,71.9125,72.3,72.15417,72.04167,72.4,72.27083,72.125,72.0125,72.36667,72.24167,72.1,71.98333,72.34167,72.21667,72.07917,71.95833,72.32083,72.19167,72.05833,71.92917,72.29583,72.16667,72.03333,72.40833,72.26667,72.1375,72.00833,72.37083,72.24167,72.1125,71.97917,72.34167,72.22083,72.0875,72.47083,72.31667,72.19583,72.07083,72.44167,72.29167,72.175,72.04583,72.40417
72.9,72.71667,72.575,72.4625,72.87083,72.69583,72.55,72.95833,72.84167,72.67083,72.52917,72.9375,72.8,72.64583,72.5,72.90417,72.76667,72.6125,72.475,72.875,72.74167,72.5875,72.45417,72.85,72.71667,72.5625,72.43333,72.82083,72.69167,72.5375,72.92917,72.78333,72.66667,72.50833,72.9,72.75,72.63333,72.47917,72.875,72.725,72.6125,72.45417,72.85417,72.70417,72.5875,72.42917,72.82917,72.675,72.5625,72.91667,72.79583,72.65,72.52917,72.8875,72.7625,72.62083,72.50417,72.86667,72.7375,72.59583,72.475,72.84583,72.71667,72.575,72.44583,72.825,72.6875,72.55417,72.925,72.79167,72.65833,72.525,72.89167,72.7625,72.63333,72.49583,72.86667,72.74167,72.60833,72.9875,72.84167,72.72083,72.5875,72.95833,72.81667,72.69583,72.56667,72.92083
73.4125,73.225,73.09167,72.97917,73.38333,73.20417,73.06667,73.47917,73.35,73.17917,73.04583,73.45417,73.3125,73.15417,73.01667,73.425,73.275,73.125,72.99583,73.39167,73.25,73.1,72.975,73.36667,73.225,73.075,72.95417,73.33333,73.2,73.05,73.45,73.3,73.17083,73.02083,73.42083,73.2625,73.14167,72.99583,73.39583,73.2375,73.12083,72.97083,73.375,73.2125,73.09583,72.95,73.34583,73.1875,73.07083,73.44167,73.3125,73.15833,73.04167,73.4125,73.27917,73.13333,73.0125,73.3875,73.25417,73.10833,72.9875,73.36667,73.22917,73.0875,72.95833,73.34167,73.20417,73.0625,73.44583,73.30833,73.17083,73.0375,73.4125,73.27917,73.14583,73.00833,73.38333,73.25833,73.12083,73.5,73.35833,73.23333,73.1,73.475,73.32917,73.2125,73.075,73.4375
73.9375,73.74583,73.6125,73.49583,73.90833,73.725,73.5875,73.99167,73.87917,73.7,73.5625,73.97083,73.8375,73.675,73.5375,73.94167,73.8,73.64583,73.5125,73.91667,73.77083,73.62083,73.49167,73.89167,73.75,73.59583,73.475,73.8625,73.72083,73.57083,73.96667,73.82083,73.69583,73.54167,73.94167,73.7875,73.6625,73.5125,73.92083,73.75833,73.64167,73.49167,73.89583,73.7375,73.61667,73.47083,73.87083,73.70833,73.59167,73.95833,73.8375,73.67917,73.55833,73.93333,73.80417,73.65,73.53333,73.90833,73.775,73.62917,73.50417,73.89167,73.75417,73.60417,73.47917,73.86667,73.725,73.58333,73.9625,73.83333,73.69167,73.55417,73.93333,73.80417,73.6625,73.525,73.90833,73.78333,73.64167,74.0125,73.88333,73.75833,73.62083,73.9875,73.85417,73.73333,73.59583,73.95417
74.45,74.25417,74.12917,74.0125,74.425,74.23333,74.10417,74.5125,74.39167,74.20833,74.08333,74.49167,74.35,74.18333,74.05417,74.46667,74.3125,74.15417,74.02917,74.43333,74.27917,74.13333,74.0125,74.40833,74.25417,74.10833,73.99167,74.375,74.22917,74.08333,74.4875,74.3375,74.2,74.05833,74.4625,74.3,74.17083,74.03333,74.4375,74.27083,74.15,74.00833,74.41667,74.24583,74.125,73.98333,74.3875,74.21667,74.1,74.47917,74.35417,74.1875,74.07083,74.45417,74.31667,74.1625,74.04583,74.42917,74.29167,74.1375,74.01667,74.40833,74.2625,74.11667,73.99167,74.38333,74.2375,74.09167,74.48333,74.35417,74.20417,74.06667,74.45417,74.32083,74.175,74.0375,74.425,74.3,74.15417,74.52917,74.40417,74.275,74.12917,74.50417,74.375,74.24583,74.10417,74.47083
74.97083,74.775,74.65,74.53333,74.94167,74.75417,74.625,75.025,74.9125,74.73333,74.6,75.00417,74.875,74.70417,74.575,74.975,74.8375,74.675,74.55,74.95417,74.80417,74.65417,74.52917,74.92917,74.78333,74.62917,74.5125,74.9,74.75417,74.60417,75.00417,74.8625,74.72083,74.575,74.97917,74.825,74.69167,74.55,74.95833,74.79583,74.67083,74.525,74.9375,74.77083,74.64583,74.50417,74.9125,74.74167,74.62083,74.99583,74.87917,74.7125,74.5875,74.97083,74.84583,74.68333,74.5625,74.95,74.8125,74.65833,74.5375,74.92917,74.7875,74.6375,74.5125,74.90833,74.75833,74.6125,74.99583,74.87917,74.725,74.58333,74.97083,74.85,74.69583,74.55417,74.94583,74.825,74.675,75.04167,74.925,74.8,74.65,75.01667,74.9,74.77083,74.625,74.98333
75.48333,75.28333,75.16667,75.04583,75.45833,75.2625,75.14583,75.54583,75.42917,75.24167,75.12083,75.525,75.39167,75.2125,75.09167,75.5,75.35,75.1875,75.06667,75.47083,75.31667,75.16667,75.04583,75.44583,75.2875,75.14583,75.025,75.41667,75.25833,75.12083,75.52083,75.37917,75.225,75.09583,75.5,75.3375,75.19583,75.06667,75.475,75.30833,75.175,75.04583,75.45417,75.27917,75.15417,75.02083,75.42917,75.25,75.12917,75.51667,75.4,75.21667,75.1,75.49167,75.35833,75.19167,75.075,75.47083,75.32917,75.16667,75.05,75.45,75.3,75.14583,75.025,75.42917,75.27083,75.12083,75.51667,75.4,75.2375,75.09167,75.49167,75.36667,75.20833,75.06667,75.4625,75.34167,75.18333,75.55833,75.44583,75.31667,75.1625,75.53333,75.42083,75.2875,75.1375,75.50417
76,75.80833,75.6875,75.5625,75.975,75.7875,75.66667,76.05417,75.94583,75.7625,75.64167,76.03333,75.9125,75.73333,75.6125,76.00833,75.875,75.70833,75.5875,75.9875,75.84167,75.6875,75.56667,75.9625,75.8125,75.66667,75.54583,75.9375,75.78333,75.64167,76.0375,75.9,75.74583,75.6125,76.0125,75.8625,75.71667,75.5875,75.99167,75.83333,75.69583,75.5625,75.97083,75.80833,75.675,75.54167,75.95,75.775,75.65,76.03333,75.91667,75.74167,75.62083,76.00833,75.88333,75.7125,75.59167,75.9875,75.85417,75.69167,75.56667,75.97083,75.82917,75.66667,75.54583,75.95,75.79583,75.64167,76.03333,75.92083,75.75833,75.6125,76.00833,75.89167,75.72917,75.58333,75.98333,75.86667,75.70417,76.07083,75.9625,75.84167,75.68333,76.04583,75.9375,75.8125,75.65833,76.01667
76.51667,76.32083,76.20417,76.07917,76.49167,76.3,76.18333,76.575,76.4625,76.275,76.15833,76.55417,76.42917,76.24583,76.12917,76.52917,76.39167,76.22083,76.10417,76.5,76.35417,76.2,76.08333,76.47917,76.325,76.17917,76.05833,76.45,76.2875,76.15833,76.55833,76.42083,76.25417,76.12917,76.53333,76.37917,76.225,76.10417,76.50833,76.34583,76.20417,76.07917,76.49167,76.31667,76.18333,76.05833,76.46667,76.28333,76.1625,76.55417,76.44167,76.24583,76.13333,76.52917,76.40417,76.22083,76.10833,76.50417,76.37083,76.19583,76.08333,76.4875,76.34167,76.175,76.05833,76.46667,76.30833,76.15,76.55417,76.44167,76.27083,76.12083,76.525,76.4125,76.24167,76.09583,76.5,76.3875,76.21667,76.5875,76.48333,76.35833,76.19167,76.5625,76.45833,76.325,76.16667,76.53333
77.02917,76.85,76.725,76.59583,77.00417,76.825,76.70417,77.0875,76.97917,76.8,76.67917,77.06667,76.94583,76.76667,76.65,77.0375,76.90833,76.74167,76.625,77.01667,76.87917,76.72083,76.6,76.99167,76.85,76.70417,76.57917,76.97083,76.8125,76.67917,77.07083,76.9375,76.775,76.65,77.04583,76.90417,76.74583,76.625,77.025,76.87083,76.725,76.6,77.00417,76.84583,76.70417,76.57917,76.98333,76.80833,76.68333,77.07083,76.95417,76.77083,76.65417,77.04583,76.925,76.74167,76.625,77.025,76.89583,76.72083,76.60417,77.00417,76.86667,76.69583,76.57917,76.98333,76.83333,76.67083,77.07083,76.95833,76.79583,76.64167,77.04583,76.93333,76.7625,76.6125,77.02083,76.90833,76.7375,77.1,77,76.88333,76.71667,77.075,76.975,76.85,76.6875,77.04583
77.54583,77.36667,77.24167,77.10833,77.52083,77.34167,77.22083,77.60833,77.49583,77.3125,77.19583,77.58333,77.46667,77.28333,77.16667,77.55833,77.42917,77.25417,77.1375,77.53333,77.39583,77.2375,77.11667,77.50833,77.3625,77.21667,77.09583,77.48333,77.325,77.19583,77.59167,77.45833,77.2875,77.16667,77.56667,77.42083,77.25417,77.14167,77.54167,77.3875,77.2375,77.11667,77.52083,77.35417,77.21667,77.09583,77.5,77.31667,77.19583,77.59167,77.475,77.27917,77.16667,77.56667,77.44167,77.25,77.14167,77.54167,77.4125,77.225,77.12083,77.525,77.38333,77.2,77.09583,77.50417,77.34583,77.17917,77.5875,77.47917,77.30417,77.14583,77.5625,77.45417,77.275,77.12083,77.5375,77.42917,77.25,77.61667,77.52083,77.4,77.225,77.59167,77.49583,77.37083,77.19583,77.5625
78.05833,77.89167,77.7625,77.62917,78.03333,77.86667,77.74167,78.11667,78.00833,77.8375,77.71667,78.09583,77.975,77.80417,77.6875,78.06667,77.94583,77.77917,77.65833,78.04583,77.9125,77.75833,77.6375,78.02083,77.88333,77.74167,77.61667,78,77.85,77.71667,78.10417,77.97083,77.80833,77.6875,78.07917,77.94167,77.77917,77.6625,78.05417,77.90833,77.75833,77.6375,78.03333,77.88333,77.7375,77.61667,78.0125,77.84583,77.71667,78.10833,77.9875,77.80417,77.6875,78.08333,77.9625,77.77083,77.6625,78.05833,77.93333,77.75,77.6375,78.0375,77.90833,77.725,77.61667,78.01667,77.87083,77.7,78.10833,77.99167,77.82917,77.66667,78.08333,77.97083,77.79583,77.64167,78.05833,77.94583,77.77083,78.12917,78.0375,77.925,77.74583,78.10417,78.0125,77.89167,77.71667,78.07917
78.575,78.40833,78.27917,78.14167,78.55,78.38333,78.25833,78.6375,78.525,78.35833,78.23333,78.6125,78.49583,78.325,78.20417,78.5875,78.4625,78.29583,78.175,78.5625,78.43333,78.275,78.15417,78.54167,78.4,78.25417,78.12917,78.51667,78.36667,78.23333,78.625,78.49167,78.325,78.20417,78.59583,78.45833,78.29167,78.17917,78.57083,78.425,78.27083,78.15417,78.55417,78.39583,78.25,78.13333,78.53333,78.35833,78.22917,78.62917,78.50833,78.3125,78.2,78.6,78.47917,78.27917,78.175,78.575,78.45,78.25417,78.15417,78.55833,78.42083,78.22917,78.13333,78.5375,78.3875,78.20417,78.62917,78.51667,78.34583,78.175,78.6,78.4875,78.30833,78.15,78.575,78.46667,78.28333,78.65,78.55417,78.44167,78.25417,78.625,78.53333,78.4125,78.225,78.59583
79.08333,78.92917,78.80417,78.6625,79.0625,78.90833,78.78333,79.15,79.03333,78.87917,78.75833,79.125,79.00833,78.84583,78.725,79.09583,78.975,78.82083,78.69583,79.075,78.95,78.8,78.67083,79.05,78.92083,78.77917,78.65,79.02917,78.8875,78.75417,79.1375,79,78.84583,78.725,79.10833,78.975,78.81667,78.7,79.0875,78.94583,78.79167,78.67917,79.0625,78.91667,78.775,78.65417,79.04167,78.87917,78.75,79.14583,79.01667,78.8375,78.72083,79.11667,78.99167,78.80417,78.69583,79.09167,78.96667,78.77917,78.675,79.07083,78.94167,78.75417,78.65417,79.05,78.90833,78.725,79.14583,79.025,78.87083,78.69583,79.11667,79.00417,78.83333,78.67083,79.09583,78.97917,78.80833,79.15833,79.07083,78.95833,78.77917,79.1375,79.05,78.92917,78.75,79.1125
79.60417,79.45,79.32083,79.17083,79.57917,79.425,79.3,79.67083,79.55417,79.4,79.27083,79.64583,79.525,79.36667,79.2375,79.61667,79.49167,79.3375,79.20833,79.59167,79.46667,79.31667,79.1875,79.57083,79.4375,79.29583,79.1625,79.54583,79.40833,79.27083,79.65833,79.52083,79.36667,79.24167,79.62917,79.4875,79.33333,79.21667,79.60417,79.4625,79.30833,79.19167,79.58333,79.43333,79.2875,79.17083,79.5625,79.39583,79.2625,79.66667,79.5375,79.35417,79.2375,79.6375,79.50833,79.3125,79.2125,79.6125,79.48333,79.2875,79.19167,79.59167,79.45833,79.25833,79.17083,79.57083,79.425,79.23333,79.66667,79.54583,79.3875,79.20417,79.6375,79.52083,79.35,79.17917,79.6125,79.5,79.31667,79.67917,79.59167,79.475,79.2875,79.65833,79.57083,79.45,79.25417,79.62917
80.1125,79.97083,79.85,79.69167,80.0875,79.94583,79.825,80.17917,80.0625,79.92083,79.79583,80.15417,80.0375,79.89167,79.7625,80.12917,80.00833,79.8625,79.73333,80.10417,79.97917,79.84167,79.70833,80.07917,79.95417,79.82083,79.68333,80.05833,79.925,79.79583,80.17083,80.02917,79.8875,79.7625,80.14167,80.00417,79.85833,79.7375,80.11667,79.975,79.83333,79.71667,80.09167,79.95,79.8125,79.69167,80.075,79.91667,79.7875,80.17917,80.04583,79.875,79.75833,80.15,80.025,79.8375,79.73333,80.125,79.99583,79.8125,79.71667,80.10417,79.975,79.78333,79.69167,80.08333,79.94167,79.75417,80.18333,80.05833,79.90833,79.725,80.15417,80.03333,79.875,79.7,80.12917,80.0125,79.84583,80.19167,80.10833,79.99167,79.8125,80.17083,80.0875,79.9625,79.77917,80.14583
80.62917,80.4875,80.36667,80.20417,80.60833,80.46667,80.34167,80.70417,80.58333,80.44167,80.30833,80.675,80.55417,80.4125,80.275,80.65,80.525,80.3875,80.24583,80.62083,80.49583,80.3625,80.22083,80.6,80.47083,80.34167,80.19583,80.575,80.44583,80.3125,80.69167,80.55,80.40833,80.27917,80.65833,80.52083,80.37917,80.25417,80.63333,80.49167,80.35417,80.22917,80.6125,80.46667,80.32917,80.20833,80.59167,80.43333,80.30417,80.7,80.56667,80.39167,80.275,80.67083,80.5375,80.35417,80.25,80.64583,80.5125,80.32083,80.22917,80.625,80.4875,80.29167,80.20833,80.6,80.4625,80.2625,80.70417,80.575,80.425,80.23333,80.675,80.55,80.39167,80.2125,80.65,80.52917,80.35833,80.7125,80.62917,80.50833,80.325,80.69167,80.60417,80.48333,80.28333,80.66667
81.14167,81.00417,80.89167,80.725,81.11667,80.98333,80.86667,81.2125,81.09167,80.9625,80.8375,81.18333,81.06667,80.93333,80.8,81.15417,81.0375,80.90833,80.76667,81.13333,81.0125,80.8875,80.74167,81.10833,80.9875,80.86667,80.71667,81.0875,80.9625,80.8375,81.2,81.05833,80.92917,80.80417,81.17083,81.03333,80.90417,80.775,81.14583,81.00417,80.87917,80.75417,81.125,80.97917,80.85833,80.72917,81.10417,80.94583,80.82917,81.21667,81.075,80.90833,80.79583,81.18333,81.05,80.875,80.775,81.15833,81.025,80.84583,80.75417,81.1375,81.00417,80.82083,80.73333,81.11667,80.975,80.78333,81.22083,81.0875,80.94583,80.75417,81.19167,81.0625,80.9125,80.72917,81.16667,81.04167,80.88333,81.225,81.14583,81.02083,80.85,81.20833,81.12083,80.99583,80.80833,81.18333
81.65833,81.525,81.40833,81.2375,81.6375,81.50417,81.3875,81.7375,81.6125,81.48333,81.35,81.70833,81.5875,81.45417,81.31667,81.67917,81.55417,81.42917,81.27917,81.65,81.52917,81.40833,81.25417,81.62917,81.50417,81.3875,81.22917,81.60417,81.48333,81.35417,81.72083,81.57917,81.45,81.325,81.69167,81.55,81.425,81.29167,81.66667,81.52083,81.4,81.27083,81.64583,81.49583,81.375,81.24167,81.62083,81.46667,81.34583,81.7375,81.59583,81.42917,81.31667,81.70417,81.56667,81.39583,81.29167,81.67917,81.54583,81.3625,81.27083,81.65833,81.52083,81.33333,81.24583,81.63333,81.49583,81.3,81.74167,81.60833,81.4625,81.26667,81.7125,81.57917,81.42917,81.24583,81.6875,81.55833,81.39583,81.75,81.66667,81.5375,81.3625,81.72917,81.64167,81.5125,81.31667,81.7
82.16667,82.04167,81.93333,81.75833,82.15,82.02083,81.90833,82.24167,82.125,82,81.87917,82.2125,82.1,81.975,81.8375,82.18333,82.07083,81.95,81.80417,82.15833,82.04583,81.92917,81.77917,82.1375,82.02083,81.90833,81.75417,82.11667,81.99583,81.88333,82.23333,82.0875,81.97083,81.84583,82.2,82.0625,81.94583,81.81667,82.175,82.03333,81.92083,81.79167,82.15417,82.00833,81.9,81.76667,82.13333,81.97917,81.87083,82.25,82.10417,81.94583,81.8375,82.21667,82.07917,81.91667,81.81667,82.19167,82.05417,81.8875,81.79583,82.17083,82.03333,81.85833,81.77083,82.14583,82.00417,81.82083,82.25833,82.11667,81.975,81.7875,82.22917,82.09167,81.94583,81.76667,82.20417,82.07083,81.91667,82.2625,82.17917,82.05,81.88333,82.24167,82.15833,82.025,81.84167,82.21667
82.6875,82.55833,82.45,82.27083,82.66667,82.5375,82.42917,82.76667,82.64583,82.52083,82.39583,82.7375,82.61667,82.49583,82.35833,82.70833,82.5875,82.47083,82.32083,82.67917,82.5625,82.45,82.29167,82.65833,82.54167,82.42917,82.2625,82.63333,82.51667,82.4,82.75417,82.60833,82.4875,82.36667,82.725,82.575,82.4625,82.33333,82.69583,82.55,82.44167,82.30833,82.675,82.525,82.42083,82.27917,82.65417,82.5,82.39167,82.77083,82.625,82.46667,82.3625,82.7375,82.59583,82.43333,82.33333,82.7125,82.575,82.40417,82.3125,82.69167,82.55,82.375,82.2875,82.66667,82.525,82.34167,82.78333,82.6375,82.49583,82.30417,82.75,82.60833,82.4625,82.28333,82.725,82.5875,82.43333,82.7875,82.70417,82.56667,82.4,82.76667,82.67917,82.54583,82.35833,82.7375
83.2,83.07917,82.97083,82.79167,83.17917,83.05833,82.94583,83.275,83.15833,83.03333,82.91667,83.24167,83.13333,83.0125,82.87917,83.2125,83.10417,82.9875,82.84583,83.1875,83.07917,82.96667,82.81667,83.16667,83.05833,82.94583,82.7875,83.14167,83.03333,82.925,83.26667,83.11667,83.00833,82.8875,83.23333,83.0875,82.98333,82.8625,83.20833,83.0625,82.9625,82.83333,83.18333,83.0375,82.94167,82.80833,83.1625,83.00833,82.9125,83.2875,83.13333,82.97917,82.88333,83.25,83.10833,82.95,82.85833,83.225,83.08333,82.925,82.8375,83.2,83.0625,82.89583,82.8125,83.17917,83.03333,82.8625,83.3,83.15,83.00833,82.82917,83.26667,83.12083,82.97917,82.80417,83.24167,83.1,82.95,83.30417,83.21667,83.07917,82.91667,83.28333,83.19167,83.05417,82.87917,83.25417
83.71667,83.59583,83.48333,83.30417,83.7,83.575,83.4625,83.80417,83.67917,83.55417,83.43333,83.76667,83.65417,83.52917,83.4,83.73333,83.625,83.50833,83.3625,83.70833,83.6,83.4875,83.33333,83.6875,83.575,83.46667,83.3,83.6625,83.55417,83.44583,83.7875,83.6375,83.525,83.4125,83.75417,83.60417,83.5,83.37917,83.72917,83.57917,83.47917,83.35,83.70833,83.55417,83.4625,83.32083,83.68333,83.52917,83.4375,83.80833,83.65417,83.5,83.40833,83.775,83.625,83.47083,83.37917,83.74583,83.60417,83.44167,83.35833,83.725,83.57917,83.41667,83.32917,83.69583,83.55417,83.38333,83.82083,83.67083,83.525,83.35,83.7875,83.64167,83.49583,83.325,83.7625,83.61667,83.46667,83.82917,83.7375,83.59583,83.4375,83.80833,83.7125,83.575,83.4,83.77917
84.22917,84.11667,84,83.82917,84.2125,84.09583,83.97917,84.3125,84.19167,84.07083,83.95417,84.275,84.16667,84.05,83.91667,84.24167,84.14167,84.025,83.8875,84.2125,84.11667,84.00417,83.85417,84.19583,84.09583,83.98333,83.825,84.17083,84.07083,83.9625,84.3,84.14583,84.04583,83.92917,84.26667,84.11667,84.02083,83.90417,84.2375,84.09167,84,83.875,84.21667,84.06667,83.97917,83.84583,84.19167,84.04167,83.95417,84.325,84.1625,84.0125,83.92917,84.2875,84.13333,83.9875,83.90417,84.25833,84.1125,83.9625,83.87917,84.23333,84.0875,83.9375,83.85833,84.20833,84.0625,83.90417,84.34167,84.17917,84.0375,83.875,84.30417,84.15,84.00833,83.85,84.27917,84.12917,83.97917,84.35,84.25,84.10833,83.95,84.325,84.225,84.08333,83.91667,84.29583
84.75,84.63333,84.51667,84.34583,84.73333,84.6125,84.49583,84.8375,84.7125,84.59167,84.47083,84.79583,84.6875,84.56667,84.44167,84.7625,84.65833,84.54167,84.40417,84.73333,84.63333,84.52083,84.37083,84.7125,84.6125,84.50417,84.3375,84.69167,84.59167,84.47917,84.825,84.66667,84.5625,84.45417,84.7875,84.63333,84.5375,84.42083,84.75833,84.60833,84.51667,84.39583,84.7375,84.58333,84.5,84.3625,84.7125,84.5625,84.475,84.85,84.68333,84.52917,84.45,84.8125,84.65417,84.50417,84.425,84.77917,84.62917,84.47917,84.40417,84.75833,84.60833,84.45833,84.375,84.72917,84.58333,84.42917,84.8625,84.7,84.55417,84.39583,84.82917,84.67083,84.525,84.37083,84.8,84.65,84.49583,84.875,84.775,84.625,84.47083,84.85,84.74583,84.60417,84.4375,84.81667
85.2625,85.15,85.02917,84.86667,85.24583,85.12917,85.00833,85.35,85.22917,85.10833,84.9875,85.30833,85.20417,85.08333,84.95417,85.27083,85.175,85.05833,84.925,85.24167,85.15,85.0375,84.89583,85.22083,85.12917,85.01667,84.86667,85.2,85.10833,84.99583,85.34167,85.175,85.08333,84.96667,85.3,85.14583,85.05417,84.94167,85.27083,85.12083,85.03333,84.91667,85.24583,85.1,85.0125,84.8875,85.22083,85.075,84.99167,85.36667,85.19167,85.05,84.96667,85.325,85.1625,85.02083,84.94583,85.29583,85.14167,84.99583,84.92083,85.26667,85.11667,84.975,84.9,85.24167,85.09167,84.94583,85.3875,85.20833,85.0625,84.91667,85.34583,85.17917,85.0375,84.89583,85.31667,85.15833,85.0125,85.39583,85.2875,85.1375,84.98333,85.37083,85.25833,85.1125,84.95417,85.3375
85.7875,85.67083,85.54583,85.38333,85.77083,85.65,85.525,85.875,85.75,85.62917,85.50417,85.82917,85.725,85.6,85.475,85.79167,85.69583,85.575,85.44167,85.7625,85.67083,85.55417,85.4125,85.74167,85.65,85.53333,85.37917,85.72083,85.62917,85.5125,85.8625,85.69167,85.6,85.49167,85.825,85.6625,85.575,85.45833,85.79167,85.64167,85.55,85.43333,85.77083,85.61667,85.53333,85.40417,85.74167,85.59583,85.5125,85.8875,85.7125,85.56667,85.4875,85.85,85.67917,85.5375,85.4625,85.81667,85.65833,85.51667,85.44167,85.79167,85.6375,85.49583,85.41667,85.7625,85.6125,85.46667,85.90417,85.72917,85.57917,85.44167,85.87083,85.7,85.55417,85.4125,85.84167,85.67917,85.525,85.91667,85.8125,85.65833,85.50417,85.89167,85.78333,85.63333,85.47083,85.8625
86.30417,86.1875,86.05833,85.90417,86.28333,86.16667,86.0375,86.3875,86.26667,86.14167,86.01667,86.34583,86.2375,86.11667,85.9875,86.30417,86.2125,86.0875,85.9625,86.27083,86.1875,86.06667,85.93333,86.25,86.17083,86.04583,85.90417,86.22917,86.14583,86.02917,86.38333,86.20417,86.12083,86,86.3375,86.175,86.09167,85.97917,86.30417,86.15417,86.07083,85.95,86.27917,86.13333,86.05,85.925,86.24583,86.1125,86.02917,86.40833,86.21667,86.08333,86.00417,86.36667,86.1875,86.05833,85.98333,86.33333,86.16667,86.03333,85.95833,86.30417,86.14583,86.0125,85.9375,86.27083,86.12083,85.9875,86.42917,86.2375,86.09583,85.95833,86.39167,86.20833,86.06667,85.9375,86.35833,86.1875,86.04167,86.4375,86.32917,86.16667,86.01667,86.4125,86.29583,86.14167,85.9875,86.3875
86.82917,86.70833,86.575,86.42083,86.80833,86.6875,86.55417,86.90833,86.7875,86.6625,86.53333,86.86667,86.75833,86.6375,86.50833,86.825,86.73333,86.60833,86.475,86.79583,86.70833,86.58333,86.45,86.775,86.6875,86.56667,86.41667,86.75,86.66667,86.54583,86.9,86.72083,86.6375,86.52083,86.8625,86.69583,86.6125,86.49167,86.82917,86.67083,86.5875,86.47083,86.8,86.65417,86.56667,86.44167,86.77083,86.62917,86.54583,86.925,86.7375,86.6,86.525,86.89167,86.70833,86.575,86.5,86.85833,86.6875,86.55,86.47917,86.82917,86.66667,86.52917,86.45833,86.79583,86.64167,86.50417,86.94167,86.7625,86.6125,86.47917,86.9125,86.72917,86.58333,86.45417,86.87917,86.70833,86.55833,86.95417,86.85417,86.6875,86.53333,86.93333,86.82083,86.6625,86.50833,86.90417
87.35,87.225,87.0875,86.9375,87.32917,87.20417,87.06667,87.425,87.30417,87.17917,87.04583,87.3875,87.275,87.15,87.01667,87.34167,87.25,87.12083,86.99167,87.30833,87.225,87.1,86.96667,87.2875,87.20833,87.07917,86.9375,87.2625,87.18333,87.05833,87.42083,87.23333,87.15417,87.02917,87.37917,87.20833,87.12917,87.00833,87.34583,87.1875,87.10417,86.98333,87.3125,87.16667,87.08333,86.95833,87.27917,87.14583,87.0625,87.45,87.24583,87.12083,87.0375,87.40833,87.21667,87.09167,87.01667,87.375,87.19583,87.07083,86.99167,87.34167,87.175,87.04583,86.975,87.30833,87.15417,87.025,87.46667,87.27083,87.125,87,87.43333,87.2375,87.1,86.975,87.4,87.21667,87.075,87.475,87.37083,87.19167,87.05,87.45417,87.33333,87.17083,87.025,87.42917
87.875,87.74583,87.60417,87.45833,87.85417,87.725,87.5875,87.94167,87.82917,87.7,87.5625,87.90417,87.8,87.67083,87.5375,87.8625,87.77083,87.64167,87.50833,87.83333,87.75,87.61667,87.48333,87.80833,87.72917,87.59583,87.45417,87.78333,87.70417,87.575,87.9375,87.75417,87.675,87.55,87.9,87.72917,87.64583,87.525,87.86667,87.70833,87.625,87.5,87.8375,87.6875,87.60417,87.475,87.8,87.66667,87.57917,87.9625,87.7625,87.6375,87.55417,87.92917,87.73333,87.60833,87.52917,87.89583,87.7125,87.5875,87.5125,87.87083,87.69583,87.56667,87.49167,87.83333,87.67083,87.54167,87.97917,87.79167,87.64167,87.51667,87.95,87.75833,87.61667,87.49583,87.92083,87.7375,87.59167,87.99167,87.89583,87.7125,87.56667,87.975,87.85833,87.6875,87.54167,87.94583
88.39583,88.2625,88.11667,87.97083,88.375,88.2375,88.09583,88.45833,88.35,88.2125,88.075,88.425,88.32083,88.18333,88.04583,88.3875,88.2875,88.15417,88.02083,88.35,88.26667,88.12917,87.99583,88.325,88.24583,88.10833,87.97083,88.3,88.22083,88.0875,88.45833,88.27083,88.19167,88.0625,88.42083,88.24167,88.1625,88.0375,88.38333,88.22083,88.14167,88.0125,88.35,88.20417,88.11667,87.99167,88.3125,88.18333,88.09583,88.48333,88.275,88.15417,88.06667,88.45,88.24583,88.12917,88.04583,88.41667,88.225,88.10417,88.025,88.38333,88.20417,88.08333,88.00417,88.34583,88.18333,88.0625,88.5,88.30417,88.15417,88.0375,88.47083,88.27083,88.12917,88.0125,88.44167,88.24583,88.10833,88.5125,88.40833,88.22083,88.0875,88.49167,88.375,88.19583,88.0625,88.47083
88.92083,88.78333,88.6375,88.4875,88.9,88.75833,88.61667,88.975,88.875,88.73333,88.59167,88.94167,88.84167,88.70417,88.56667,88.90417,88.8125,88.675,88.5375,88.875,88.7875,88.65,88.5125,88.85,88.76667,88.62917,88.4875,88.82083,88.74167,88.60417,88.97083,88.79167,88.7125,88.57917,88.9375,88.7625,88.68333,88.55417,88.90417,88.74167,88.65833,88.52917,88.87083,88.725,88.6375,88.50833,88.8375,88.70417,88.6125,88.99583,88.79583,88.675,88.5875,88.96667,88.76667,88.64583,88.5625,88.93333,88.74167,88.625,88.54167,88.90833,88.725,88.60417,88.52083,88.87083,88.70417,88.57917,89.00833,88.825,88.675,88.55417,88.98333,88.79167,88.64583,88.52917,88.95417,88.76667,88.625,89.025,88.93333,88.74167,88.60417,89.00833,88.89583,88.71667,88.57917,88.98333
